F0_M,F0_D,F1_M,F1_D,F2_M,F2_D,F3_M,F3_D,F4_M,F4_D,MFCC_M1,MFCC_D1,MFCC_M2,MFCC_D2,MFCC_M3,MFCC_D3,MFCC_M4,MFCC_D4,MFCC_M5,MFCC_D5,MFCC_M6,MFCC_D6,MFCC_M7,MFCC_D7,MFCC_M8,MFCC_D8,MFCC_M9,MFCC_D9,MFCC_M10,MFCC_D10,MFCC_M11,MFCC_D11,MFCC_M12,MFCC_D12,EMOTION
201.631380599548,1233.669842372382,718.868423268807,45087.75279215014,1812.7487545910708,90441.15780313978,2873.732654976886,102714.826195843,3810.4763241351657,205432.0184880763,62.80360330044102,4550.646275772719,-92.18605435015475,7100.714890380181,-31.65668908968506,2792.8792127181127,-81.11243516386993,2280.9703697362575,-37.51391465622397,1389.7325003480794,-34.73527010320881,966.2346976318217,-26.53112536810747,1390.6354783650902,-20.449081775215525,353.4188513894462,-10.684025430918103,455.9995754766841,-22.755006575371215,659.1825330329,3.602199339785577,785.9862777360994,13.458746278658673,1223.713032328789,J
207.14515944976299,505.22892890496985,686.2828488598068,45018.89180542067,1777.1611375601947,115217.40171329297,2708.0294507046415,266511.3530610036,3845.7759787447217,274157.4982746696,95.55924479591093,5933.144252362209,-60.06070670235661,11471.156538013514,-36.03584465168996,2908.187742498291,-55.383261881530906,2147.032540306803,-44.02574129212222,2262.9201569160323,-30.025150809598866,939.1913446307478,-23.241896635096516,1582.0688025645093,-16.708569440260835,515.5943700986384,-14.155978130933436,647.632505205043,-17.381553860285702,733.3387680218439,7.010152911640799,644.1606846712665,7.055377169092264,880.5027055096833,J
213.45148800873568,546.2147542747582,711.441718410936,39150.151470992045,1811.475170891523,100483.74244612161,2820.822120793563,164997.0387658939,3953.941214791301,163883.06661850092,72.26579142142866,6381.574012143262,-78.62071157303475,7662.346485604071,-29.94411388095285,2552.4148859329093,-84.83363465566572,2431.2867430056594,-34.31867763095373,1282.2907456681519,-49.72350501980408,1228.0377406655289,-10.00770242683259,1160.6024759664003,-15.770371443823766,423.0382342471482,-16.98344986436553,497.3515440502698,-8.392060655301393,568.0337234091751,7.2198345360365686,1112.885862205425,21.241852469769277,1270.6552038981276,J
219.19575666063878,418.34729408659587,698.3098223762756,43414.25361377481,1873.7516900611056,96998.15964242126,2919.8252302259652,209015.4306738816,3963.2005183319407,235716.62203584795,74.80602574923009,2667.1266429118687,-56.68000141036619,7912.228029847369,-16.84112372871436,2507.845906151556,-65.66449259022824,2284.6240254956583,-29.01914459990769,1503.9505120299161,-42.139021402555,878.4836355496516,-10.611867827245188,928.7616165463136,-6.19237242520579,298.59702449074814,-9.39070281503014,577.88893383971,-9.288539114829595,454.2895154806644,10.533744879390815,1366.8908080972622,16.931600129017337,1274.054682065741,J
221.07698717419723,2206.7068289628846,743.8193871812599,113312.66370581911,1878.5686232658986,88362.23783364597,2883.290905660817,297816.2089265667,4302.236438009965,173114.9375513181,117.70537332810245,5540.90914292498,-3.8611639461815797,2379.389587671007,1.7876466110470202,1347.7980685506077,-2.9931609170027276,770.8424176214245,-1.0234665413107122,788.3604617942392,-52.60060279885454,1862.9108377511532,7.689271716659336,702.1898065168796,-25.45610297709905,402.70980767380775,-10.75754948527332,424.9848192931466,-34.05051491917435,529.840926570677,-6.008163308791483,367.3584431277654,-16.00745453489774,468.5897174589051,N
219.1244569811673,558.2818137498954,655.2661536233126,80053.74918340152,1760.0952741026815,73155.50163167524,3044.3798470472652,349872.0869725178,4428.62721493619,193019.2854584899,146.30725501631568,4577.028357563761,10.303555708509466,2542.603088470335,-9.881720197335916,1470.8524602641965,-21.856329446194973,1060.115626407161,9.97165419040524,817.3892424869905,-65.2347389873437,1200.205709315019,-2.6178480410912552,1032.890583784773,-21.271673847667607,342.04454183239653,-9.13337654036741,598.3152047759245,-49.37375422146237,594.361623750032,-12.40352128877674,368.6373373701008,-22.765925854124404,541.7641487206148,N
203.8281333533164,1929.423968156717,689.4444096447943,79327.8000566012,1810.4712208522853,100981.02209930835,2918.554124938527,266775.64555542124,4339.0473399506045,200712.76716358511,130.76650108867938,4823.347034607904,7.393386107627851,1464.3976077280993,-1.5111616651878876,1317.8338716746441,-7.128147146452959,596.327936521865,5.6345683159355096,558.1010612426732,-52.11559696551982,1576.3127535148972,7.092668027728363,757.6428737539852,-26.65216896810145,278.3030327838817,-12.440809740271442,349.7326264381621,-42.727011847409194,687.2741796896481,-10.558234856865383,340.1393619646644,-19.31720737741064,641.960042937513,N
217.16585534470983,361.4746479067076,642.1566496928805,92451.05674459957,1747.5556863469126,79177.1478666222,2728.3491329250796,355870.73406749126,4377.97890950526,202006.34872177526,137.66149719220252,5109.186354530369,2.2027876288250234,2157.375165028332,-15.561201198938527,1236.556373176717,-2.922394256564695,586.2277893545244,1.265798481432065,637.7401251044845,-66.246926805703,1118.7930508963186,6.327236851409099,875.242922844364,-32.69035501905791,408.10977405835933,-11.625145923139806,520.5460802591192,-49.893043121861204,618.6259029576021,-14.505563225894349,436.76055948272483,-25.24439329419215,615.9900341155674,N
227.21990894654786,4439.148692933666,782.7594009835107,62445.662831018024,1867.2354049878775,148179.85428684897,2793.2167655136104,135251.89950091008,3894.7538580143437,108111.94697864895,107.31331994091961,20610.9925890837,-18.74031761044289,3216.064611591167,-22.03353091495159,1579.6214613332297,-17.82909832307847,2496.0103809486122,-47.39114154235522,1155.0163801677197,-8.063459674216316,831.6316836310567,-26.349108128500166,476.02358613802426,-5.076770096496386,226.7018577041238,-21.568153458072054,303.68480936367814,-10.769634396485559,183.55468309599217,-8.923487474289704,351.84590826529336,-4.335539107090462,167.62770273012373,F
236.49756950346205,473.91900133894154,804.353738991615,57481.365870809714,1644.115160328037,266138.29351336486,2619.9147782054683,261314.14477914022,3756.1386691026664,176717.04312614,147.50769023595117,34913.66329437029,-39.86331964609581,5567.515957505006,-53.68573048971683,1423.372803857921,-18.087204509055052,2180.2253144654846,-34.2174468369467,862.5916119462778,6.2931556021550685,624.4409912984073,-23.546762018153434,477.58610941640035,-8.506659970405437,496.1054737639586,-23.129451237143567,520.5610227366983,-19.33302290202005,299.26113010036744,-10.090355245616696,348.8526512250087,-10.297614904288638,216.73359438339597,N
232.90561735013648,3232.5598182505796,820.1554856470635,47810.38903746105,1693.8187062864279,250423.14214162432,2633.2719368282123,205435.280262305,3880.964769309222,88141.13558504445,134.32223022914457,30165.02623946439,-27.912441653353095,3886.6477069169246,-48.41959932022028,1315.4601654181984,-15.42793411624471,1854.417932543135,-35.76358562823256,878.7954195547156,1.5614032717852813,583.5361672911622,-13.151645268610078,267.257572306059,-1.9072961508690223,248.90306947704025,-27.5324935709761,429.5881025363575,-16.69675689616384,144.43754014604536,-9.21201010541021,436.63310966562443,-6.292950668512671,190.527981403559,N
238.05588618207435,856.484766703969,858.438949527636,43256.16897549958,1888.6494417518325,213163.93644587058,2944.3149595192,136477.1820852984,4000.0440358477704,151794.21873772345,83.6861191034721,18207.40002349863,-13.561124800259082,2656.1794735497087,-28.476016755355264,1629.6082233666825,-14.375365557613796,1268.625044873694,-17.145211693607727,525.6490432653305,9.394390141767678,475.4625731078103,0.5334929824853267,504.70259843355194,-9.881267273418777,410.46266317306794,-11.699281619422132,248.0812318506543,-15.449096576936437,215.09712266065364,-4.477713769090607,324.46035767339873,-3.491455912833226,255.18714924361203,N
195.0773716647628,5487.485416404872,795.2135529046515,56264.69137688321,1769.7381552730844,234365.71844634283,2761.4994474373134,130656.80845898602,3839.484341328376,123914.88421828774,127.67711127929404,24282.32441930609,-8.302901331285694,2404.6951467800636,-29.600051407258007,1277.1105798186168,-5.210111223195428,1295.479269298986,-46.58855053133917,688.4349188956925,-1.6848604571126802,567.8715795928039,-18.523654973502637,230.19082929663136,-4.8612865266890015,164.09636198942653,-24.356355486973616,317.41980629971357,-15.701293342334377,180.16397988930424,-7.013290021356619,279.0909894710057,-5.086889917309655,160.04530179525312,S
232.14243940432536,1291.464012420647,786.9052918391626,54957.68262833823,1740.4606382801644,202815.40490907594,2647.02940707574,210574.13303810725,3736.878926377436,130708.66868352683,140.51369649208817,27131.322627456244,-23.68667569575138,3362.853322833002,-33.63546255538671,1204.577659031476,-2.0943965281837795,818.4948100172821,-38.55528118889258,462.3428805058085,3.3257383078242335,448.01454719053964,-17.696403537756325,390.8583170959175,-1.2615856873492637,238.96504981732585,-29.128431942580615,447.2726511039646,-17.241464010696767,213.41810250809294,-6.687811086625547,327.23818544415394,-6.766248077907471,180.8058431962484,S
210.77118245853512,870.63637041959,657.5722741267094,98172.27404459708,2032.2016150429877,91241.14585643933,2875.4490852919953,84692.02275140115,4031.8514978913977,84030.40230933181,119.76343334197583,22192.460543212375,9.143022127438915,2392.6787769938032,4.545946082440424,1210.086859219158,-33.589056483763336,2729.7068010855155,-70.28993101045504,1222.6991959967286,-20.74344091732855,1261.7359251387986,-20.455732592154224,299.57442362082656,-12.988223826867344,266.3978808527436,-26.713488038872118,502.90498447348284,-14.785516465267547,152.06669013832305,-13.542334486302574,336.75250284763365,-0.5384882099404327,412.8340008832829,B
211.5594461702316,2998.595392710906,664.6271134658199,88193.00098059149,2052.851149151581,49366.61777981187,2924.6730407672085,40718.41400489579,4175.712822940823,45863.59467321371,84.44650431320765,14713.477726975014,21.460273673886434,902.4845820798295,18.295713897591927,1728.6833920820811,-16.632322533897145,1278.869012118921,-35.746839552270515,368.23613773395,-14.895479295745188,876.423851457009,0.48923624913804237,275.07946636169333,-16.981071645688605,277.1108992436953,-8.093877860839587,259.12454450900253,-14.08904579730781,226.26023351811466,-4.447248309614351,190.07487308778857,4.972709342037887,140.61457355438455,N
220.7850359570698,1575.2860105769048,739.5009037063236,72995.46729959338,1994.2465100336685,61851.29258157043,2897.543585921719,62461.364218654,4025.471020259962,93672.42391260415,96.3055527335002,19035.66776493361,3.29262307347501,1367.7005209227657,-10.191117164049727,790.4315920064727,-9.966147663045357,1582.295682780145,-51.37295195560514,565.8561066482418,-9.35986798831309,1150.1744107654424,-16.966560010616465,178.1271533092769,-1.1254590250246184,220.0944760085048,-24.989453908802073,382.6924778816397,-11.872919514002332,198.21728002734437,-10.748669528138178,379.8479961109961,-3.0673553532499525,106.31584751237958,N
226.2114128641094,613.2160874697337,673.022743179287,87295.96963639239,1918.5727282607688,101726.8156016513,2821.9765207285745,97440.30658786441,3996.2418180755003,53361.28392912559,116.38604447984783,21343.265393739526,14.783989324986438,1884.3512138475471,-10.649562675126173,1116.1612316549604,-15.537317179162073,1508.9340282587189,-54.93713855307735,725.4642330221352,-21.85463534901866,1267.2486740890868,-21.85625227761803,280.933311042293,-7.513146014779003,284.5025642267929,-28.097593171026457,418.1256040276825,-17.06864636237122,219.65322885267904,-9.765200619193612,245.06218291282357,-5.824243225748045,115.8357397464575,N
221.3141716711183,2236.2450706583463,717.6462598329919,85071.45392201422,1910.6738034908835,103541.21788808715,2783.4783928025918,87619.93654155688,3987.777615988272,43919.35454060558,104.1458103150127,19723.008513303284,3.8067528644728044,1686.684236130725,-13.301340170738658,1000.2889174048128,-10.851135893075261,1438.7355497872059,-49.58253708762706,578.9743724094637,-16.070457617601477,1163.824145286545,-18.30123933117122,252.4310110928671,-4.5343379035020375,222.69653006193278,-28.757747440918862,442.2725681111461,-16.2392296718941,179.5360604763722,-12.281572225033436,277.8172439141413,-8.271025287210248,91.78407136938421,N
231.89133615444703,1340.9772263132998,652.8750643899133,89730.52376237618,1751.220685922921,233412.91664871818,2767.8903969108105,135574.3806486338,3906.3512860040487,121731.02924701356,159.605631674418,30352.310050058106,19.675350276524874,2262.2872516998664,-13.146044357687051,1695.573948032661,-19.59778492688547,1601.64300292435,-57.27207825341773,884.16031584061,-16.33477840064376,1116.9720006389625,-30.864690637664676,780.0666585352885,-15.247061580122718,421.6831731861663,-21.932364248514247,460.03789852360103,-14.056311110488378,294.2390771045459,-14.51421677298103,414.23201360737716,-4.040190861556552,307.72865693920016,F
234.97387738749612,1027.2396022690525,674.1021070111564,78467.53217308404,1736.1294201639473,232332.17923951417,2691.59239466562,146994.73417545678,3852.56496754089,139916.15782456257,174.04164939862528,28778.72916306417,-22.617182407443302,3203.3339812615686,-17.830483438876037,2228.597895669431,-32.67459640527177,2411.215875222177,-47.749597250094794,883.0898238235676,-12.441616341084883,1053.9427828450387,-27.855264934640562,634.2648667485141,-15.506124975266472,697.336081823604,-17.980649236684833,739.2776659518084,-14.86524981876788,312.93924949039166,-20.29545399979404,625.7890785060918,-10.74243911737663,346.99639428114267,N
218.77062083762135,3341.0862652461315,765.6374709264869,84077.62173890896,1724.9144308068824,263123.31485394767,2630.5569122452007,314808.77394317166,3832.941700534366,155157.6691607999,123.53264076239718,31162.19820978008,-20.5723697743191,4694.380768105579,-52.211292819950714,2843.4585641713243,-18.742477739478947,1567.1145344552167,-50.52614152846421,805.7173426185317,-16.595948951277478,1358.9182963758449,-29.611933219063776,412.91942161338477,-4.610307075687798,624.4530467398235,-20.064313870314454,433.3943912789059,-26.38794535496215,369.1193322147939,-16.198430107601208,696.362086793325,2.1209201436649017,222.1717530949571,J
253.0647843271125,1292.8086415985144,712.8302460504057,77139.52846252767,1722.7881485071584,272839.1390883763,2676.867812746577,243504.93897645388,3865.6204753552765,170141.51206699412,148.52323503824917,32949.09729055366,-0.04053392866392675,2561.373218259343,-31.71230106168339,2775.0592230491475,-18.79107373808417,1774.6288388026837,-45.6329468173675,1043.1120008632113,-5.445373907906486,744.110956916817,-25.89284137924593,438.35617846773323,-9.79661853284897,399.1939912343314,-23.054351441491676,560.8034302409875,-21.862092750956087,294.41065978477343,-13.853042600449564,524.0625264033673,-7.085274800882362,190.4137897260013,N
242.7097576952347,1338.7367496048907,759.7955714572939,87353.98911575753,1684.497421814624,279147.40468789684,2604.330066556078,296595.7424714676,3850.6198733446067,151389.91344485694,149.68678757747122,34905.604610326314,-8.496470895852838,2420.370318203326,-40.53682103900627,1523.5966010456204,-2.979223826142232,1086.7977492512296,-33.48271492730182,575.4817083659195,-4.242152772460236,806.0266671149262,-20.622335206671405,396.5696040686816,-4.52154933413807,354.30705561463407,-28.739141939590308,645.5757332610976,-17.382361904575603,281.70274477464795,-12.981062855765519,550.0636608960126,-10.430386355110695,193.1679143492502,N
238.41620179834788,1899.3278507708915,741.8131403258171,82907.84532453178,1726.1912360923413,216763.7119649911,2650.6743405554266,237559.0307264927,3814.753384867019,89398.95130036813,131.44169076330508,27517.910621745723,-5.75355843694077,3249.062865489636,-42.518532900208626,2394.806843654033,-14.03658923070459,1289.9895001010357,-38.31405992642272,553.416076446969,-7.557569651848023,716.895789708126,-25.91407840841563,590.5408528626538,-9.419897490585159,395.74941527911756,-27.398073290901333,623.893382586885,-23.959083985752695,247.23848723969812,-14.975007204529648,457.7354921810126,-9.302140218428727,169.7667490497496,N
